Date,NEE_VUT_REF,LE_CORR,GPP_DT_VUT_REF,RECO_DT_VUT_REF,H_CORR,TA_F,CO2_F_MDS,SW_IN_F,RH,WS_F,B,short_up_Avg,WUE
2004-06-03 09:00:00,-18.40245,194.361,30.9032,5.115165,145.787,19.585,383.321,650.9725000000001,60.5,1.863,0.7521015717546151,650.9725000000001,0.16123351364698701
2004-06-03 10:00:00,-17.443,219.1255,30.27075,5.26368,127.1745,20.794,371.3515,625.903,55.825,1.9700000000000002,0.5765213253299746,625.903,0.138518440839354
2004-06-03 11:00:00,-17.110500000000002,290.3655,33.83005,5.396075,171.301,21.893,368.85749999999996,830.1395,49.75,2.053,0.5894952234480582,830.1395,0.1166200877700994
2004-06-03 12:00:00,-16.5197,319.631,32.7629,5.50023,184.348,22.793,369.13,786.181,46.05,1.8245,0.57024655689908,786.181,0.10367422956005773
2004-06-03 13:00:00,-16.6149,330.9945,32.61195,5.549645,160.351,23.3005,368.5835,791.251,44.275,1.838,0.484475618608006,791.251,0.09862499003913658
2004-06-03 14:00:00,-18.69875,325.6275,31.605,5.593655,150.1805,23.77,367.3165,752.5699999999999,42.175,1.249,0.46183191010918584,752.5699999999999,0.09722324719476197
2004-06-03 15:00:00,-23.25665,262.347,30.09995,5.627470000000001,168.7275,24.1665,366.273,687.848,40.775,2.283,0.6835613024425091,687.848,0.12031949574049478
2004-06-03 16:00:00,-19.467,295.972,27.1171,5.622835,104.17665,24.2845,365.383,555.1395,41.474999999999994,2.2755,0.3473295338672047,555.1395,0.09307797759711606
2004-06-04 09:00:00,-17.5372,253.75199999999998,29.1402,5.115465,132.32,23.185499999999998,363.5525,633.8199999999999,52.45,4.32,0.5204200962788095,633.8199999999999,0.1171292172053418
2004-06-04 10:00:00,-25.88595,396.592,28.73395,5.29495,184.266,24.637,362.4085,674.376,46.0,4.9115,0.46463604683853776,674.376,0.07244966402104958
2004-06-04 11:00:00,-19.41105,323.95950000000005,29.4755,5.35462,105.06694999999999,25.222,361.48749999999995,752.7090000000001,42.7,4.4005,0.32383229125961477,752.7090000000001,0.09103774794858949
2004-06-04 12:00:00,-26.13545,512.3995,31.3694,5.472685,223.144,26.2325,359.071,885.0699999999999,43.45,3.9445,0.43517181140853906,885.0699999999999,0.06122050701937765
2004-06-04 13:00:00,-23.3241,488.5825,30.678,5.488005,236.3315,26.496000000000002,359.346,879.5145,42.7,4.410500000000001,0.4836697870085586,879.5145,0.0627920828640397
2004-06-04 14:00:00,-21.955550000000002,473.54449999999997,28.1723,5.54721,203.736,27.0795,357.93100000000004,806.251,41.400000000000006,4.122,0.43024729683696916,806.251,0.05950296628261145
2004-06-04 15:00:00,-17.9745,398.72950000000003,25.322200000000002,5.56297,161.1825,27.3465,357.384,686.181,41.025,3.9275,0.4038149325104382,686.181,0.06382133539047619
2004-06-04 16:00:00,-15.71815,338.422,21.599249999999998,5.59072,115.529,27.701,357.6275,538.403,41.224999999999994,3.582,0.34171342228777346,538.403,0.06408440686772314
2004-06-05 12:00:00,-6.13003,120.8435,15.6405,4.666024999999999,19.45275,20.42,361.8455,298.861,79.85,5.5649999999999995,0.16760040060912265,298.861,0.12952272949663005
2004-06-05 13:00:00,-16.29255,180.00799999999998,25.785400000000003,4.97925,105.53305,22.351,356.75199999999995,537.5699999999999,74.025,6.686999999999999,0.5982253719238022,537.5699999999999,0.1461208869304562
2004-06-05 14:00:00,-21.2745,258.6125,25.0377,5.122105,145.232,23.1465,350.294,518.473,74.75,6.6525,0.561900907691002,518.473,0.0969269020454278
2004-06-05 15:00:00,-22.8744,283.9895,23.65185,5.341794999999999,143.88750000000002,24.423000000000002,348.3575,484.514,70.92500000000001,6.8285,0.5044070510627908,484.514,0.08346315206389338
2004-06-05 16:00:00,-15.656300000000002,243.4845,17.30105,5.467875,107.5782,25.08,352.10450000000003,335.903,70.975,6.6215,0.4389032778332427,335.903,0.0707738387906982
2004-06-06 09:00:00,-8.14509,81.79205,15.73065,5.648435,42.365899999999996,23.7165,373.05949999999996,301.8755,84.15,3.7275,0.5166808685077924,301.8755,0.1915398363976169
2004-06-06 10:00:00,-21.00875,213.345,24.33365,5.924085,117.21100000000001,25.1585,365.32899999999995,525.834,76.5,3.7889999999999997,0.5527421657123402,525.834,0.11490768823515929
2004-06-06 11:00:00,-25.559350000000002,355.57050000000004,25.372149999999998,6.21979,160.10399999999998,26.694000000000003,359.19899999999996,558.056,71.375,4.3485,0.4492944192223871,558.056,0.07140467074586926
2004-06-06 12:00:00,-25.993949999999998,344.0375,24.64015,6.307675,132.661,27.04,357.255,544.7919999999999,68.375,4.4945,0.386734733705684,544.7919999999999,0.07204100086291347
2004-06-06 13:00:00,-25.3985,348.80600000000004,29.536099999999998,6.42967,114.2938,27.572,355.3505,731.251,65.825,3.683,0.3271576370883803,731.251,0.08723844889693892
2004-06-06 14:00:00,-28.98335,506.212,29.930799999999998,6.6626449999999995,167.3205,28.7125,352.541,767.6395,64.6,3.635,0.3303248432218312,767.6395,0.0591301134237367
2004-06-06 15:00:00,-23.80275,462.22349999999994,27.0827,6.888920000000001,123.25649999999999,29.8015,353.0065,677.0145,62.9,3.9074999999999998,0.26536704068468037,677.0145,0.0590063389122866
2004-06-06 16:00:00,-15.998999999999999,373.241,22.56845,7.090585,72.62575,30.7425,351.435,530.139,60.075,4.9765,0.19342642635547067,530.139,0.06042582389052567
2004-06-07 09:00:00,-15.308250000000001,218.8705,26.993699999999997,6.70307,128.5255,26.38,363.2475,648.2645,69.9,8.0715,0.5861701095274985,648.2645,0.12459522356299556
2004-06-07 10:00:00,-20.04935,336.03,29.0871,6.98354,169.322,27.5685,360.4465,760.4175,63.824999999999996,7.8645,0.5043891906152195,760.4175,0.08661141130124494
2004-06-07 11:00:00,-19.9817,378.404,29.57185,7.231985,147.699,28.5785,354.65,802.084,61.85,7.8895,0.39070058606220387,802.084,0.07849688066021637
2004-06-07 12:00:00,-19.4302,358.015,29.704349999999998,7.0626750000000005,150.15800000000002,27.697,355.6755,789.5840000000001,64.325,8.642,0.42073983425359135,789.5840000000001,0.08314045591979902
2004-06-07 13:00:00,-19.93215,360.199,30.2268,7.122075000000001,178.9625,27.845,355.41499999999996,814.1675,65.05,7.9905,0.49718088845989983,814.1675,0.08394941758551394
2004-06-07 14:00:00,-21.1383,387.9665,28.81335,7.205655,172.5135,28.097,353.678,746.806,65.525,8.2835,0.44422392654009496,746.806,0.07457806279790002
2004-06-07 15:00:00,-15.5299,293.82550000000003,26.4015,7.143834999999999,118.1315,27.713,353.9005,638.9590000000001,65.625,8.651,0.40228643132006114,638.9590000000001,0.09018744580883592
2004-06-07 16:00:00,-12.835799999999999,249.07999999999998,21.487099999999998,7.076779999999999,115.5435,27.316,352.072,457.29200000000003,68.75,9.3565,0.4629703134937651,457.29200000000003,0.08640099664884587
2004-06-08 09:00:00,-17.7912,268.3005,25.7405,7.591295000000001,117.92949999999999,27.6515,358.8365,611.5284999999999,66.65,8.628499999999999,0.43803536942546734,611.5284999999999,0.09590697782248508
2004-06-08 10:00:00,-19.942700000000002,346.11699999999996,29.1899,7.82819,171.746,28.403,357.89200000000005,782.2225000000001,63.75,8.677,0.4967537797260046,782.2225000000001,0.08473274188802202
2004-06-08 11:00:00,-20.69115,384.603,30.637700000000002,7.9169149999999995,198.4435,28.6175,356.757,871.1814999999999,62.25,9.08,0.5165468972234611,871.1814999999999,0.07970193476598278
2004-06-08 12:00:00,-24.671599999999998,477.2045,30.6191,8.240974999999999,208.0155,29.637,353.925,890.765,59.5,8.2945,0.43623451276064695,890.765,0.06433560637713276
2004-06-08 13:00:00,-25.44115,483.6035,30.4829,8.352924999999999,195.9395,29.913,353.77,896.3895,56.825,8.297,0.3971692606318585,896.3895,0.06473021885215582
2004-06-08 14:00:00,-17.7591,352.623,28.56785,8.44274,67.82455,30.107999999999997,354.577,792.223,53.724999999999994,7.9295,0.15906603617579332,792.223,0.08798634804897698
2004-06-08 15:00:00,-14.2142,294.625,22.5717,8.64538,-11.771085,30.672,354.308,515.4865,52.45,8.2875,0.016650812406579767,515.4865,0.07785830623623227
2004-06-08 16:00:00,-11.251665,285.004,21.7305,8.74604,14.4024,30.889499999999998,353.41999999999996,480.6255,50.5,8.402999999999999,0.19717089394597673,480.6255,0.07831718999457926
2004-06-09 09:00:00,-10.372029999999999,169.6615,18.40005,7.766275,41.05045,25.9485,414.866,328.68100000000004,87.65,3.205,0.23679904733086837,328.68100000000004,0.10903245784870998
2004-06-09 10:00:00,-13.56125,330.947,22.1334,7.786365,103.10875,25.8875,367.613,437.3615,81.82499999999999,6.2989999999999995,0.30342314261334363,437.3615,0.07014036102141319
2004-06-09 11:00:00,-14.149899999999999,209.8465,21.895899999999997,7.629735,115.65,25.273,366.649,424.09749999999997,78.35,5.7215,0.5513687031462569,424.09749999999997,0.10441107055442721
2004-06-09 12:00:00,-13.62105,184.69150000000002,17.887349999999998,7.60508,70.19645,25.076999999999998,368.221,307.5695,82.65,5.7295,0.3760767312019504,307.5695,0.09776507970144982
2004-06-09 13:00:00,-16.176299999999998,173.1405,20.068649999999998,7.704750000000001,95.81035,25.286,365.256,364.2365,80.325,5.7965,0.5530399852537133,364.2365,0.11627927630865456
2004-06-09 14:00:00,-6.11508,125.69200000000001,15.9063,7.768935000000001,29.896333000000002,25.378500000000003,364.799,257.22249999999997,82.525,4.1785,0.44769978675494715,257.22249999999997,0.12605323811812863
2004-06-10 09:00:00,-2.3140665,76.45439999999999,13.84615,8.082329999999999,8.61652,24.191499999999998,377.1645,186.5905,86.375,4.2035,0.24317035425448563,226.986,0.1832516218257791
2004-06-10 10:00:00,-5.44104,84.0265,17.29505,8.29534,25.40575,24.7715,372.48,253.21550000000002,84.55,4.7415,0.3310417645591715,253.21550000000002,0.20742075786852376
2004-06-10 11:00:00,-12.02985,181.2051,22.5699,8.40926,31.41135,25.0265,371.8725,386.389,82.15,4.156000000000001,0.1921442619922744,386.389,0.15796635975816975
2004-06-10 12:00:00,-19.4413,254.94599999999997,26.235550000000003,8.87301,93.79835,26.4105,355.78,509.72249999999997,77.17500000000001,5.984500000000001,0.36590748826802366,509.72249999999997,0.1046282445067853
2004-06-10 13:00:00,-24.68815,365.7375,29.1536,9.243655,154.9595,27.4835,355.134,635.6255,72.475,6.1245,0.41807852930828815,635.6255,0.08138287930877217
2004-06-10 14:00:00,-23.017850000000003,332.92949999999996,24.37775,9.47803,125.9265,28.116500000000002,355.26099999999997,441.66700000000003,72.15,6.182,0.3757341650339434,441.66700000000003,0.07317999629910169
2004-06-10 15:00:00,-9.83318,149.8715,20.66985,9.13806,54.251549999999995,26.918,359.826,323.0555,74.875,5.897500000000001,0.35427978568848956,323.0555,0.13854283777694873
2004-06-10 16:00:00,-12.8275,172.067,17.75815,9.390975000000001,47.5304,27.6125,355.37,252.153,75.325,5.925000000000001,0.27490369073605403,252.153,0.10333074367591019
2004-06-11 09:00:00,-19.665950000000002,250.224,29.7377,9.515045,116.6625,28.0215,355.4525,666.181,70.57499999999999,7.8595,0.4671658608722495,666.181,0.1188467231967683
2004-06-11 10:00:00,-24.7534,398.229,31.933500000000002,9.875695,141.499,29.3585,353.3835,792.778,63.474999999999994,7.5794999999999995,0.3633659101103161,792.778,0.08296233183008145
2004-06-11 11:00:00,-25.493850000000002,484.6645,32.662549999999996,10.235949999999999,129.728,30.708,352.2015,843.4035,57.85,6.497999999999999,0.2682369931605969,843.4035,0.06766224715297112
2004-06-11 12:00:00,-23.701,497.2095,31.99515,10.493200000000002,108.45355,31.719,352.1375,804.4449999999999,53.0,6.1495,0.21804186188303842,804.4449999999999,0.0643483421140332
2004-06-11 13:00:00,-24.814799999999998,582.933,31.525,10.7074,99.34465,32.5945,352.6335,779.4455,47.150000000000006,4.952,0.1704227157422853,779.4455,0.054088005382467934
2004-06-11 14:00:00,-18.6048,550.4645,28.69095,10.7578,69.93285,32.911500000000004,352.446,634.306,45.675,4.0185,0.12726087795854463,634.306,0.052153513582911586
2004-06-11 15:00:00,-18.5156,533.1785,28.51585,10.8472,51.404399999999995,33.3705,351.0665,628.195,41.8,3.5435,0.09583079679304321,628.195,0.05400423396714775
2004-06-11 16:00:00,-15.228100000000001,488.40599999999995,25.50545,10.89775,24.57455,33.6995,350.572,507.1535,37.349999999999994,3.172,0.04840323305941952,507.1535,0.05246721226900364
2004-06-12 09:00:00,-17.208550000000002,260.578,25.824399999999997,8.952085,143.0485,28.698,351.75800000000004,578.681,72.6,7.6875,0.5509446706324492,578.681,0.10113828386202184
2004-06-12 10:00:00,-21.908299999999997,284.055,21.13915,9.0465,134.374,29.222,349.4185,419.79200000000003,71.75,8.4985,0.4734153946171524,419.79200000000003,0.07430358950257958
2004-06-12 11:00:00,-9.86464,261.0475,27.957749999999997,8.658535,76.0284,27.7315,353.644,684.4449999999999,71.325,7.8065,0.28748256155944263,684.4449999999999,0.10691683350713607
2004-06-12 12:00:00,-21.80655,350.70500000000004,30.14825,9.00173,154.632,29.3115,346.677,787.292,67.675,8.571000000000002,0.4414716306246115,787.292,0.08600541542559595
2004-06-12 13:00:00,-20.900100000000002,429.82550000000003,30.542650000000002,9.108865,190.40550000000002,29.9105,346.7805,811.5975000000001,64.85,9.189499999999999,0.44083358985749355,811.5975000000001,0.07181629163924123
2004-06-12 14:00:00,-18.4223,376.74350000000004,30.13785,9.135974999999998,143.422,30.176000000000002,347.6305,793.612,63.325,9.0405,0.3732076716399616,793.612,0.08077923203930046
2004-06-12 15:00:00,-16.73835,348.0325,26.909,9.244074999999999,85.30365,30.799500000000002,347.909,645.973,63.150000000000006,8.215499999999999,0.24335296287544872,645.973,0.07744879206364437
2004-06-12 16:00:00,-17.24995,359.28499999999997,23.63475,9.403775,83.3833,31.664,344.1035,520.1395,61.474999999999994,8.279,0.22742348381848168,520.1395,0.06703680470268353
2004-06-13 09:00:00,-10.84644,175.339,22.09855,6.485625000000001,7.258449999999998,21.4875,360.38300000000004,502.08349999999996,67.475,7.577500000000001,0.17509869069542677,502.08349999999996,0.12742602576749212
2004-06-13 10:00:00,-19.56875,343.8265,28.20185,6.863285,98.3177,23.686999999999998,354.87649999999996,741.8755,59.0,8.296,0.2870346730160175,741.8755,0.0820365364652555
2004-06-13 11:00:00,-23.849400000000003,484.2115,30.661949999999997,7.26924,123.4085,26.073,352.09900000000005,866.042,51.275,7.311,0.2568222931120423,866.042,0.0641480635443521
2004-06-13 12:00:00,-22.471200000000003,530.3225,31.30775,7.742865,97.54560000000001,28.861,350.8795,902.7090000000001,43.625,6.708,0.1840292739889367,902.7090000000001,0.059035812740885846
2004-06-13 13:00:00,-22.74725,590.3395,30.92595,8.066535,75.83539999999999,30.915,351.243,882.6395,39.599999999999994,6.18,0.12746834346203986,882.6395,0.052595777313312546
2004-06-13 14:00:00,-22.6562,631.3765000000001,29.640549999999998,8.24311,50.21935,32.223,351.2315,815.348,36.875,5.582,0.07994315705695285,815.348,0.04705342377221209
2004-06-13 15:00:00,-19.17505,564.8399999999999,24.54165,8.231684999999999,25.203049999999998,32.534499999999994,351.238,590.556,35.45,6.151,0.044660403684951555,590.556,0.04346458395426687
2004-06-14 09:00:00,-18.39385,283.269,25.375,6.512735,81.97575,29.494,355.54449999999997,633.334,66.0,5.330500000000001,0.29539975830583365,633.334,0.0906443658026863
2004-06-14 10:00:00,-22.6633,410.7235,28.147100000000002,6.667755,85.2864,30.92,351.20399999999995,760.6255000000001,60.075,4.3759999999999994,0.20685175186205673,760.6255000000001,0.06860213800293186
2004-06-14 11:00:00,-24.0744,537.867,29.79555,6.80286,95.71305000000001,32.2525,347.642,847.4314999999999,54.85,3.7255000000000003,0.17983213782882723,847.4314999999999,0.056863318776920774
2004-06-14 12:00:00,-23.45805,550.823,29.9206,6.863149999999999,95.66159999999999,33.117,345.6595,855.3475000000001,51.35,2.084,0.17344084462095138,855.3475000000001,0.05444715806918776
2004-06-14 13:00:00,-24.06915,564.246,28.6948,6.851115,101.4901,33.5115,346.212,791.0425,50.975,1.1615,0.17866989771447606,791.0425,0.0512528265486306
2004-06-14 14:00:00,-8.33656,187.55,12.581545,6.79285,50.607,33.5975,351.08050000000003,257.8335,66.25,1.4945,0.5018168895206787,428.834,0.06188302228011357
2004-06-14 16:00:00,-21.41415,274.3895,20.9337,6.1698450000000005,47.635,30.2405,358.09349999999995,467.84749999999997,76.05000000000001,4.0889999999999995,0.1746338112020857,467.84749999999997,0.07628593755337983
2004-06-15 09:00:00,-17.69155,226.417,21.69055,4.81834,121.32249999999999,21.7515,355.05600000000004,564.7925,83.05000000000001,2.559,0.5378627202878805,564.7925,0.0972857630853847
2004-06-15 10:00:00,-22.3411,274.644,24.75775,5.10933,121.713,23.420499999999997,350.2875,714.4449999999999,75.07499999999999,1.125,0.44165340662855607,714.4449999999999,0.09059917710603088
2004-06-15 11:00:00,-18.534100000000002,384.26149999999996,25.975749999999998,5.43977,120.36850000000001,25.281,347.85699999999997,790.7645,67.675,1.0870000000000002,0.311454570926006,790.7645,0.0679631855593494
2004-06-15 12:00:00,-19.647599999999997,430.6515,26.520899999999997,5.722395000000001,136.67950000000002,26.785,341.4545,835.1395,64.15,1.2650000000000001,0.3164034112477919,835.1395,0.06166063908911788
2004-06-15 13:00:00,-20.67355,519.8515,25.8354,5.9463349999999995,144.914,27.883,341.101,808.1255,60.45,1.389,0.2787221252180256,808.1255,0.050094149792173484
2004-06-15 14:00:00,-19.731949999999998,426.39549999999997,22.295,6.115465,91.9228,28.622500000000002,338.8565,635.0005,60.45,1.2765,0.21558121730704288,635.0005,0.052284397090035205
2004-06-15 15:00:00,-19.27435,413.764,20.7488,6.2829,49.01555,29.326999999999998,333.399,571.3895,61.325,1.6445,0.12953352690279638,571.3895,0.05264892556307876
2004-06-16 09:00:00,-9.589495,206.71550000000002,9.582105,6.737775,54.13664,27.3985,353.721,255.757,72.65,3.206,0.21519662040267246,323.653,0.04813588790980877
2004-06-16 11:00:00,-16.0818,154.00740000000002,13.642,6.8727599999999995,17.72877,27.613500000000002,350.7935,420.99350000000004,72.69999999999999,3.1105,0.17662974918818322,420.99350000000004,0.09609638043965574
2004-06-16 12:00:00,-24.8296,412.4675,15.358550000000001,7.221715,124.46100000000001,28.9685,350.1995,501.80600000000004,69.1,4.654,0.3026388693171844,501.80600000000004,0.03783856488127116
2004-06-16 13:00:00,-21.92605,320.4575,15.8062,7.345035,72.09895,29.3015,350.332,533.1255,68.7,3.1525,0.228642906999954,533.1255,0.0500952411444665
2004-06-16 14:00:00,-20.55815,416.9115,18.291150000000002,7.486825,106.951,29.703,348.9615,683.3340000000001,66.5,2.476,0.2557909025346552,683.3340000000001,0.04387914563651799
2004-06-16 15:00:00,-18.8977,466.307,16.60575,7.75875,120.44149999999999,30.647,346.15549999999996,596.806,61.05,1.401,0.2571848712923179,596.806,0.03559674208627499
2004-06-16 16:00:00,-12.20785,342.41700000000003,11.8346,7.94509,44.553399999999996,31.21,347.54949999999997,373.7505,60.325,1.7,0.1301027589290819,373.7505,0.034537712304261725
2004-06-17 09:00:00,-12.68035,147.022,7.882569999999999,5.55959,72.52420000000001,18.9595,359.7975,300.20849999999996,82.8,3.6315,0.49253504389144553,300.20849999999996,0.053755337684068163
2004-06-17 10:00:00,-15.149149999999999,133.6745,10.417864999999999,5.719189999999999,68.2685,19.4965,358.9275,442.84749999999997,78.575,3.1994999999999996,0.510730728279192,442.84749999999997,0.07789468372475691
